frame_x,frame_y,frame_u,frame_v,frame_angle,frame_angle_tran
-0.14,0.2,838.8306285,1364.804015,82.03038961,-7.969610394
-0.14,0.21,840.8192108,1394.228424,82.03038961,-7.969610394
-0.14,0.22,842.8162784,1423.398601,82.03038961,-7.969610394
-0.13,-0.22,868.3406412,5.398880694,82.59308787,-7.406912128
-0.13,-0.21,866.656547,35.75248402,82.59308787,-7.406912128
-0.13,-0.2,864.988002,66.32360671,82.59308787,-7.406912128
-0.13,-0.19,863.3509817,97.13467479,82.59308787,-7.406912128
-0.13,-0.18,861.7591666,128.2000247,82.59308787,-7.406912128
-0.13,-0.17,860.2241689,159.527083,82.59308787,-7.406912128
-0.13,-0.16,858.7557487,191.1174267,82.59308787,-7.406912128
-0.13,-0.15,857.3620179,222.9677306,82.59308787,-7.406912128
-0.13,-0.14,856.0496327,255.0706079,82.59308787,-7.406912128
-0.13,-0.13,854.8239742,287.4153507,82.59308787,-7.406912128
-0.13,-0.12,853.6893179,319.9885759,82.59308787,-7.406912128
-0.13,-0.11,852.6489907,352.7747837,82.59308787,-7.406912128
-0.13,-0.1,851.7055169,385.7568339,82.59308787,-7.406912128
-0.13,-0.09,850.8607523,418.9163476,82.59308787,-7.406912128
-0.13,-0.08,850.1160068,452.2340392,82.59308787,-7.406912128
-0.13,-0.07,849.4721547,485.6899861,82.59308787,-7.406912128
-0.13,-0.06,848.9297345,519.2638417,82.59308787,-7.406912128
-0.13,-0.05,848.4890359,552.9349984,82.59308787,-7.406912128
-0.13,-0.04,848.1501756,586.6827062,82.59308787,-7.406912128
-0.13,-0.03,847.913162,620.486154,82.59308787,-7.406912128
-0.13,-0.02,847.7779467,654.3245198,82.59308787,-7.406912128
-0.13,-0.01,847.7444664,688.1769951,82.59308787,-7.406912128
-0.13,0,847.8126713,722.0227908,82.59308787,-7.406912128
-0.13,0.01,847.9825427,755.8411309,82.59308787,-7.406912128
-0.13,0.02,848.2540994,789.6112393,82.59308787,-7.406912128
-0.13,0.03,848.627391,823.312327,82.59308787,-7.406912128
-0.13,0.04,849.102481,856.9235855,82.59308787,-7.406912128
-0.13,0.05,849.6794176,890.4241927,82.59308787,-7.406912128
-0.13,0.06,850.3581925,923.7933376,82.59308787,-7.406912128
-0.13,0.07,851.1386891,957.0102702,82.59308787,-7.406912128
-0.13,0.08,852.0206175,990.0543828,82.59308787,-7.406912128
-0.13,0.09,853.0034394,1022.905329,82.59308787,-7.406912128
-0.13,0.1,854.0862803,1055.543186,82.59308787,-7.406912128
-0.13,0.11,855.2678304,1087.948668,82.59308787,-7.406912128
-0.13,0.12,856.5462339,1120.103397,82.59308787,-7.406912128
-0.13,0.13,857.9189666,1151.990232,82.59308787,-7.406912128
-0.13,0.14,859.3827014,1183.593673,82.59308787,-7.406912128
-0.13,0.15,860.933163,1214.900337,82.59308787,-7.406912128
-0.13,0.16,862.5649701,1245.899517,82.59308787,-7.406912128
-0.13,0.17,864.2714666,1276.583825,82.59308787,-7.406912128
-0.13,0.18,866.0445407,1306.949937,82.59308787,-7.406912128
-0.13,0.19,867.8744321,1336.999429,82.59308787,-7.406912128
-0.13,0.2,869.7495287,1366.739728,82.59308787,-7.406912128
-0.13,0.21,871.6561501,1396.18517,82.59308787,-7.406912128
-0.13,0.22,873.5783206,1425.358182,82.59308787,-7.406912128
-0.12,-0.22,899.7217837,3.74614349,83.15722659,-6.842773413
-0.12,-0.21,898.1078772,34.10980813,83.15722659,-6.842773413
-0.12,-0.2,896.5149465,64.70722959,83.15722659,-6.842773413
-0.12,-0.19,894.9571869,95.55852895,83.15722659,-6.842773413
-0.12,-0.18,893.4467014,126.6759619,83.15722659,-6.842773413
-0.12,-0.17,891.9937113,158.0650871,83.15722659,-6.842773413
-0.12,-0.16,890.6067548,189.7258154,83.15722659,-6.842773413
-0.12,-0.15,889.2928758,221.653346,83.15722659,-6.842773413
-0.12,-0.14,888.0578013,253.8389961,83.15722659,-6.842773413
-0.12,-0.13,886.9061083,286.2709294,83.15722659,-6.842773413
-0.12,-0.12,885.8413799,318.9347918,83.15722659,-6.842773413
-0.12,-0.11,884.8663509,351.8142578,83.15722659,-6.842773413
-0.12,-0.1,883.9830418,384.8914963,83.15722659,-6.842773413
-0.12,-0.09,883.192883,418.1475605,83.15722659,-6.842773413
-0.12,-0.08,882.4968281,451.5627094,83.15722659,-6.842773413
-0.12,-0.07,881.8954553,485.1166654,83.15722659,-6.842773413
-0.12,-0.06,881.3890598,518.7888169,83.15722659,-6.842773413
-0.12,-0.05,880.9777341,552.5583695,83.15722659,-6.842773413
-0.12,-0.04,880.661438,586.4044539,83.15722659,-6.842773413
-0.12,-0.03,880.440058,620.3061956,83.15722659,-6.842773413
-0.12,-0.02,880.3134553,654.242754,83.15722659,-6.842773413
-0.12,-0.01,880.2815042,688.1933357,83.15722659,-6.842773413
-0.12,0,880.3441183,722.1371892,83.15722659,-6.842773413
-0.12,0.01,880.501267,756.053587,83.15722659,-6.842773413
-0.12,0.02,880.7529809,789.9218019,83.15722659,-6.842773413
-0.12,0.03,881.0993463,823.7210822,83.15722659,-6.842773413
-0.12,0.04,881.5404891,857.4306346,83.15722659,-6.842773413
-0.12,0.05,882.076548,891.0296184,83.15722659,-6.842773413
-0.12,0.06,882.7076364,924.4971593,83.15722659,-6.842773413
-0.12,0.07,883.4337947,957.8123877,83.15722659,-6.842773413
-0.12,0.08,884.2549302,990.9545095,83.15722659,-6.842773413
-0.12,0.09,885.170748,1023.902913,83.15722659,-6.842773413
-0.12,0.1,886.1806695,1056.63732,83.15722659,-6.842773413
-0.12,0.11,887.2837414,1089.137991,83.15722659,-6.842773413
-0.12,0.12,888.4785332,1121.385978,83.15722659,-6.842773413
-0.12,0.13,889.7630243,1153.36345,83.15722659,-6.842773413
-0.12,0.14,891.1344801,1185.054081,83.15722659,-6.842773413
-0.12,0.15,892.5893174,1216.443518,83.15722659,-6.842773413
-0.12,0.16,894.1229592,1247.519925,83.15722659,-6.842773413
-0.12,0.17,895.7296784,1278.274618,83.15722659,-6.842773413
-0.12,0.18,897.4024313,1308.702796,83.15722659,-6.842773413
-0.12,0.19,899.1326795,1338.804371,83.15722659,-6.842773413
-0.12,0.2,900.910202,1368.584902,83.15722659,-6.842773413
-0.12,0.21,902.7228954,1398.056643,83.15722659,-6.842773413
-0.12,0.22,904.5565647,1427.239716,83.15722659,-6.842773413
-0.11,-0.22,931.316429,2.166543988,83.72270151,-6.27729849
-0.11,-0.21,929.7843032,32.54587496,83.72270151,-6.27729849
-0.11,-0.2,928.277114,63.17338155,83.72270151,-6.27729849
-0.11,-0.19,926.8074083,94.067089,83.72270151,-6.27729849
-0.11,-0.18,925.3858382,125.2373634,83.72270151,-6.27729849
-0.11,-0.17,924.021353,156.6880698,83.72270151,-6.27729849
-0.11,-0.16,922.7213824,188.4176109,83.72270151,-6.27729849
-0.11,-0.15,921.4920087,220.4198532,83.72270151,-6.27729849
-0.11,-0.14,920.3381299,252.684946,83.72270151,-6.27729849
-0.11,-0.13,919.2636124,285.20004,83.72270151,-6.27729849
-0.11,-0.12,918.2714346,317.9499122,83.72270151,-6.27729849
-0.11,-0.11,917.3638192,350.9175024,83.72270151,-6.27729849
-0.11,-0.1,916.5423577,384.0843686,83.72270151,-6.27729849
-0.11,-0.09,915.8081229,417.4310664,83.72270151,-6.27729849
-0.11,-0.08,915.1617732,450.9374601,83.72270151,-6.27729849
-0.11,-0.07,914.6036458,484.5829708,83.72270151,-6.27729849
-0.11,-0.06,914.133841,518.3467676,83.72270151,-6.27729849
-0.11,-0.05,913.7522961,552.2079091,83.72270151,-6.27729849
-0.11,-0.04,913.4588494,586.1454407,83.72270151,-6.27729849
-0.11,-0.03,913.2532947,620.1384547,83.72270151,-6.27729849
-0.11,-0.02,913.1354255,654.166118,83.72270151,-6.27729849
-0.11,-0.01,913.1050695,688.2076757,83.72270151,-6.27729849
-0.11,0,913.1621137,722.2424357,83.72270151,-6.27729849
-0.11,0.01,913.3065187,756.2497401,83.72270151,-6.27729849
-0.11,0.02,913.5383239,790.208931,83.72270151,-6.27729849
-0.11,0.03,913.8576423,824.0993161,83.72270151,-6.27729849
-0.11,0.04,914.2646463,857.9001408,83.72270151,-6.27729849
-0.11,0.05,914.7595421,891.5905719,83.72270151,-6.27729849
-0.11,0.06,915.3425362,925.1497016,83.72270151,-6.27729849
-0.11,0.07,916.0137902,958.5565754,83.72270151,-6.27729849
-0.11,0.08,916.7733668,991.7902518,83.72270151,-6.27729849
-0.11,0.09,917.6211658,1024.8299,83.72270151,-6.27729849
-0.11,0.1,918.5568498,1057.654941,83.72270151,-6.27729849
-0.11,0.11,919.5797605,1090.245239,83.72270151,-6.27729849
-0.11,0.12,920.6888251,1122.58135,83.72270151,-6.27729849
-0.11,0.13,921.8824522,1154.644832,83.72270151,-6.27729849
-0.11,0.14,923.1584188,1186.418624,83.72270151,-6.27729849
-0.11,0.15,924.5137468,1217.887504,83.72270151,-6.27729849
-0.11,0.16,925.9445697,1249.038622,83.72270151,-6.27729849
-0.11,0.17,927.4459895,1279.862128,83.72270151,-6.27729849
-0.11,0.18,929.0119239,1310.351888,83.72270151,-6.27729849
-0.11,0.19,930.6349433,1340.506305,83.72270151,-6.27729849
-0.11,0.2,932.3060982,1370.329243,83.72270151,-6.27729849
-0.11,0.21,934.0147366,1399.831069,83.72270151,-6.27729849
-0.11,0.22,935.7483116,1429.029809,83.72270151,-6.27729849
-0.1,-0.22,963.1185413,0.671497528,84.28940686,-5.710593137
-0.1,-0.21,961.67801,31.07064989,84.28940686,-5.710593137
-0.1,-0.2,960.2650699,61.73070788,84.28940686,-5.710593137
-0.1,-0.19,958.8907412,92.6678039,84.28940686,-5.710593137
-0.1,-0.18,957.5643399,123.8905995,84.28940686,-5.710593137
-0.1,-0.17,956.2936536,155.4014339,84.28940686,-5.710593137
-0.1,-0.16,955.0851067,187.1973538,84.28940686,-5.710593137
-0.1,-0.15,953.9439177,219.2710295,84.28940686,-5.710593137
-0.1,-0.14,952.8742474,251.6115645,84.28940686,-5.710593137
-0.1,-0.13,951.8793375,284.2052054,84.28940686,-5.710593137
-0.1,-0.12,950.9616411,317.0359567,84.28940686,-5.710593137
-0.1,-0.11,950.1229438,350.086108,84.28940686,-5.710593137
-0.1,-0.1,949.3644753,383.3366802,84.28940686,-5.710593137
-0.1,-0.09,948.6870134,416.7677951,84.28940686,-5.710593137
-0.1,-0.08,948.0909774,450.3589779,84.28940686,-5.710593137
-0.1,-0.07,947.5765139,484.0893948,84.28940686,-5.710593137
-0.1,-0.06,947.1435727,517.9380354,84.28940686,-5.710593137
-0.1,-0.05,946.7919744,551.883845,84.28940686,-5.710593137
-0.1,-0.04,946.5214684,585.9058121,84.28940686,-5.710593137
-0.1,-0.03,946.3317824,619.9830187,84.28940686,-5.710593137
-0.1,-0.02,946.2226627,654.0946596,84.28940686,-5.710593137
-0.1,-0.01,946.1939057,688.220036,84.28940686,-5.710593137
-0.1,0,946.2453804,722.3385304,84.28940686,-5.710593137
-0.1,0.01,946.3770414,756.4295691,84.28940686,-5.710593137
-0.1,0.02,946.588934,790.4725787,84.28940686,-5.710593137
-0.1,0.03,946.8811893,824.4469415,84.28940686,-5.710593137
-0.1,0.04,947.254011,858.3319588,84.28940686,-5.710593137
-0.1,0.05,947.7076527,892.1068253,84.28940686,-5.710593137
-0.1,0.06,948.2423866,925.7506231,84.28940686,-5.710593137
-0.1,0.07,948.8584634,959.2423407,84.28940686,-5.710593137
-0.1,0.08,949.5560625,992.5609233,84.28940686,-5.710593137
-0.1,0.09,950.3352342,1025.685361,84.28940686,-5.710593137
-0.1,0.1,951.1958318,1058.594819,84.28940686,-5.710593137
-0.1,0.11,952.1374359,1091.268823,84.28940686,-5.710593137
-0.1,0.12,953.1592689,1123.687495,84.28940686,-5.710593137
-0.1,0.13,954.2601009,1155.831856,84.28940686,-5.710593137
-0.1,0.14,955.4381464,1187.684195,84.28940686,-5.710593137
-0.1,0.15,956.6909524,1219.228517,84.28940686,-5.710593137
-0.1,0.16,958.015277,1250.451069,84.28940686,-5.710593137
-0.1,0.17,959.4069596,1281.340953,84.28940686,-5.710593137
-0.1,0.18,960.8607815,1311.890841,84.28940686,-5.710593137
-0.1,0.19,962.3703184,1342.097779,84.28940686,-5.710593137
-0.1,0.2,963.9277828,1371.964106,84.28940686,-5.710593137
-0.1,0.21,965.5238585,1401.498484,84.28940686,-5.710593137
-0.1,0.22,967.1475254,1430.717044,84.28940686,-5.710593137
-0.09,-0.21,993.7786008,29.69250678,84.85723544,-5.142764558
-0.09,-0.2,992.4670004,60.3864117,84.85723544,-5.142764558
-0.09,-0.19,991.1940935,91.36681899,84.85723544,-5.142764558
-0.09,-0.18,989.9679655,122.640865,84.85723544,-5.142764558
-0.09,-0.17,988.7953412,154.2095257,84.85723544,-5.142764558
-0.09,-0.16,987.6817343,186.0686376,84.85723544,-5.142764558
-0.09,-0.15,986.6315882,218.2098057,84.85723544,-5.142764558
-0.09,-0.14,985.6484099,250.621205,84.85723544,-5.142764558
-0.09,-0.13,984.7348945,283.2882805,84.85723544,-5.142764558
-0.09,-0.12,983.8930428,316.194355,84.85723544,-5.142764558
-0.09,-0.11,983.1242698,349.321147,84.85723544,-5.142764558
-0.09,-0.1,982.4295061,382.6492081,84.85723544,-5.142764558
-0.09,-0.09,981.8092904,416.1582853,84.85723544,-5.142764558
-0.09,-0.08,981.2638545,449.8276134,84.85723544,-5.142764558
-0.09,-0.07,980.7931999,483.6361453,84.85723544,-5.142764558
-0.09,-0.06,980.3971664,517.5627253,84.85723544,-5.142764558
-0.09,-0.05,980.0754927,551.586213,84.85723544,-5.142764558
-0.09,-0.04,979.827869,585.6855624,84.85723544,-5.142764558
-0.09,-0.03,979.6539812,619.8398636,84.85723544,-5.142764558
-0.09,-0.02,979.5535473,654.0283535,84.85723544,-5.142764558
-0.09,-0.01,979.5263456,688.230401,84.85723544,-5.142764558
-0.09,0,979.5722352,722.4254732,84.85723544,-5.142764558
-0.09,0.01,979.6911677,756.5930897,84.85723544,-5.142764558
-0.09,0.02,979.8831914,790.7127703,84.85723544,-5.142764558
-0.09,0.03,980.1484474,824.7639822,84.85723544,-5.142764558
-0.09,0.04,980.4871573,858.726094,84.85723544,-5.142764558
-0.09,0.05,980.8996031,892.5783429,84.85723544,-5.142764558
-0.09,0.06,981.3860988,926.2998188,84.85723544,-5.142764558
-0.09,0.07,981.9469544,959.8694758,84.85723544,-5.142764558
-0.09,0.08,982.5824311,993.2661734,84.85723544,-5.142764558
-0.09,0.09,983.2926891,1026.468756,84.85723544,-5.142764558
-0.09,0.1,984.0777269,1059.456176,84.85723544,-5.142764558
-0.09,0.11,984.9373127,1092.20767,84.85723544,-5.142764558
-0.09,0.12,985.8709077,1124.702982,84.85723544,-5.142764558
-0.09,0.13,986.8775816,1156.922666,84.85723544,-5.142764558
-0.09,0.14,987.955919,1188.84844,84.85723544,-5.142764558
-0.09,0.15,989.1039194,1220.463627,84.85723544,-5.142764558
-0.09,0.16,990.3188875,1251.753671,84.85723544,-5.142764558
-0.09,0.17,991.5973166,1282.706747,84.85723544,-5.142764558
-0.09,0.18,992.9347629,1313.314461,84.85723544,-5.142764558
-0.09,0.19,994.325713,1343.572649,84.85723544,-5.142764558
-0.09,0.2,995.763442,1373.482288,84.85723544,-5.142764558
-0.09,0.21,997.2398644,1403.050512,84.85723544,-5.142764558
-0.09,0.22,998.7453767,1432.29176,84.85723544,-5.142764558
-0.08,-0.21,1026.073552,28.41842574,85.42607874,-4.57392126
-0.08,-0.2,1024.869148,59.14644226,85.42607874,-4.57392126
-0.08,-0.19,1023.702605,90.16915488,85.42607874,-4.57392126
-0.08,-0.18,1022.580871,121.492349,85.42607874,-4.57392126
-0.08,-0.17,1021.509698,153.1157945,85.42607874,-4.57392126
-0.08,-0.16,1020.493774,185.0342589,85.42607874,-4.57392126
-0.08,-0.15,1019.536847,217.238408,85.42607874,-4.57392126
-0.08,-0.14,1018.641845,249.7155991,85.42607874,-4.57392126
-0.08,-0.13,1017.810988,282.4505744,85.42607874,-4.57392126
-0.08,-0.12,1017.045888,315.42606,85.42607874,-4.57392126
-0.08,-0.11,1016.347651,348.6232771,85.42607874,-4.57392126
-0.08,-0.1,1015.716964,382.0223717,85.42607874,-4.57392126
-0.08,-0.09,1015.154178,415.6027686,85.42607874,-4.57392126
-0.08,-0.08,1014.659382,449.3434566,85.42607874,-4.57392126
-0.08,-0.07,1014.232475,483.2232116,85.42607874,-4.57392126
-0.08,-0.06,1013.873223,517.2207615,85.42607874,-4.57392126
-0.08,-0.05,1013.581313,551.3149032,85.42607874,-4.57392126
-0.08,-0.04,1013.356404,585.4845732,85.42607874,-4.57392126
-0.08,-0.03,1013.198162,619.7088827,85.42607874,-4.57392126
-0.08,-0.02,1013.106292,653.9671201,85.42607874,-4.57392126
-0.08,-0.01,1013.080568,688.2387283,85.42607874,-4.57392126
-0.08,0,1013.120846,722.5032641,85.42607874,-4.57392126
-0.08,0.01,1013.227077,756.7403443,85.42607874,-4.57392126
-0.08,0.02,1013.399309,790.9295856,85.42607874,-4.57392126
-0.08,0.03,1013.637687,825.0505449,85.42607874,-4.57392126
-0.08,0.04,1013.942439,859.0826651,85.42607874,-4.57392126
-0.08,0.05,1014.313856,893.0052345,85.42607874,-4.57392126
-0.08,0.06,1014.752274,926.7973644,85.42607874,-4.57392126
-0.08,0.07,1015.258035,960.4379913,85.42607874,-4.57392126
-0.08,0.08,1015.83145,993.905912,85.42607874,-4.57392126
-0.08,0.09,1016.472754,1027.179855,85.42607874,-4.57392126
-0.08,0.1,1017.182049,1060.238595,85.42607874,-4.57392126
-0.08,0.11,1017.959244,1093.061121,85.42607874,-4.57392126
-0.08,0.12,1018.80399,1125.626859,85.42607874,-4.57392126
-0.08,0.13,1019.715598,1157.915954,85.42607874,-4.57392126
-0.08,0.14,1020.692965,1189.909628,85.42607874,-4.57392126
-0.08,0.15,1021.734475,1221.590606,85.42607874,-4.57392126
-0.08,0.16,1022.837911,1252.943631,85.42607874,-4.57392126
-0.08,0.17,1024.000343,1283.95606,85.42607874,-4.57392126
-0.08,0.18,1025.218025,1314.618559,85.42607874,-4.57392126
-0.08,0.19,1026.486267,1344.925895,85.42607874,-4.57392126
-0.08,0.2,1027.799319,1374.877839,85.42607874,-4.57392126
-0.08,0.21,1029.15023,1404.480175,85.42607874,-4.57392126
-0.08,0.22,1030.530716,1433.745837,85.42607874,-4.57392126
-0.07,-0.21,1058.548603,27.25417198,85.99582706,-4.004172941
-0.07,-0.2,1057.456187,58.01566529,85.99582706,-4.004172941
-0.07,-0.19,1056.400004,89.07886925,85.99582706,-4.004172941
-0.07,-0.18,1055.38595,120.448388,85.99582706,-4.004172941
-0.07,-0.17,1054.418886,152.122938,85.99582706,-4.004172941
-0.07,-0.16,1053.502747,184.0963545,85.99582706,-4.004172941
-0.07,-0.15,1052.640658,216.3584849,85.99582706,-4.004172941
-0.07,-0.14,1051.835036,248.8959762,85.99582706,-4.004172941
-0.07,-0.13,1051.087684,281.6929609,85.99582706,-4.004172941
-0.07,-0.12,1050.399888,314.7316497,85.99582706,-4.004172941
-0.07,-0.11,1049.772497,347.9928357,85.99582706,-4.004172941
-0.07,-0.1,1049.206004,381.4563174,85.99582706,-4.004172941
-0.07,-0.09,1048.700616,415.1012463,85.99582706,-4.004172941
-0.07,-0.08,1048.256325,448.9064052,85.99582706,-4.004172941
-0.07,-0.07,1047.872958,482.8504241,85.99582706,-4.004172941
-0.07,-0.06,1047.550242,516.9119394,85.99582706,-4.004172941
-0.07,-0.05,1047.287843,551.0697029,85.99582706,-4.004172941
-0.07,-0.04,1047.085408,585.302647,85.99582706,-4.004172941
-0.07,-0.03,1046.942604,619.5899119,85.99582706,-4.004172941
-0.07,-0.02,1046.85914,653.9108422,85.99582706,-4.004172941
-0.07,-0.01,1046.834794,688.2449571,85.99582706,-4.004172941
-0.07,0,1046.869426,722.5719031,85.99582706,-4.004172941
-0.07,0.01,1046.962989,756.8713936,85.99582706,-4.004172941
-0.07,0.02,1047.11553,791.1231416,85.99582706,-4.004172941
-0.07,0.03,1047.327189,825.3067938,85.99582706,-4.004172941
-0.07,0.04,1047.598188,859.4018694,85.99582706,-4.004172941
-0.07,0.05,1047.928818,893.3877129,85.99582706,-4.004172941
-0.07,0.06,1048.319412,927.2434646,85.99582706,-4.004172941
-0.07,0.07,1048.770323,960.9480569,85.99582706,-4.004172941
-0.07,0.08,1049.281884,994.4802415,85.99582706,-4.004172941
-0.07,0.09,1049.854371,1027.818655,85.99582706,-4.004172941
-0.07,0.1,1050.487953,1060.941927,85.99582706,-4.004172941
-0.07,0.11,1051.182641,1093.828841,85.99582706,-4.004172941
-0.07,0.12,1051.938227,1126.458548,85.99582706,-4.004172941
-0.07,0.13,1052.754218,1158.810846,85.99582706,-4.004172941
-0.07,0.14,1053.629765,1190.866529,85.99582706,-4.004172941
-0.07,0.15,1054.563583,1222.607807,85.99582706,-4.004172941
-0.07,0.16,1055.553866,1254.018814,85.99582706,-4.004172941
-0.07,0.17,1056.5982,1285.086195,85.99582706,-4.004172941
-0.07,0.18,1057.69346,1315.799798,85.99582706,-4.004172941
-0.07,0.19,1058.835708,1346.153459,85.99582706,-4.004172941
-0.07,0.2,1060.020086,1376.145894,85.99582706,-4.004172941
-0.07,0.21,1061.240697,1405.781707,85.99582706,-4.004172941
-0.07,0.22,1062.490485,1435.072516,85.99582706,-4.004172941
-0.06,-0.21,1091.188096,26.20445588,86.56636964,-3.433630362
-0.06,-0.2,1090.211536,56.99801543,86.56636964,-3.433630362
-0.06,-0.19,1089.268903,88.09920172,86.56636964,-3.433630362
-0.06,-0.18,1088.365116,119.5116034,86.56636964,-3.433630362
-0.06,-0.17,1087.50421,151.2330319,86.56636964,-3.433630362
-0.06,-0.16,1086.689437,183.2565227,86.56636964,-3.433630362
-0.06,-0.15,1085.92336,215.5712223,86.56636964,-3.433630362
-0.06,-0.14,1085.207941,248.16317,86.56636964,-3.433630362
-0.06,-0.13,1084.544625,281.0159783,86.56636964,-3.433630362
-0.06,-0.12,1083.93442,314.1114191,86.56636964,-3.433630362
-0.06,-0.11,1083.377965,347.4299229,86.56636964,-3.433630362
-0.06,-0.1,1082.875604,380.9509951,86.56636964,-3.433630362
-0.06,-0.09,1082.42744,414.6535585,86.56636964,-3.433630362
-0.06,-0.08,1082.033399,448.5162255,86.56636964,-3.433630362
-0.06,-0.07,1081.693274,482.5175078,86.56636964,-3.433630362
-0.06,-0.06,1081.406778,516.6359706,86.56636964,-3.433630362
-0.06,-0.05,1081.17358,550.850335,86.56636964,-3.433630362
-0.06,-0.04,1080.993339,585.1395377,86.56636964,-3.433630362
-0.06,-0.03,1080.865736,619.4827526,86.56636964,-3.433630362
-0.06,-0.02,1080.7905,653.8593807,86.56636964,-3.433630362
-0.06,-0.01,1080.767422,688.2490158,86.56636964,-3.433630362
-0.06,0,1080.796371,722.6313903,86.56636964,-3.433630362
-0.06,0.01,1080.877303,756.9863092,86.56636964,-3.433630362
-0.06,0.02,1081.010263,791.2935774,86.56636964,-3.433630362
-0.06,0.03,1081.19538,825.5329275,86.56636964,-3.433630362
-0.06,0.04,1081.432864,859.683953,86.56636964,-3.433630362
-0.06,0.05,1081.722987,893.7260551,86.56636964,-3.433630362
-0.06,0.06,1082.066067,927.6384077,86.56636964,-3.433630362
-0.06,0.07,1082.462444,961.3999475,86.56636964,-3.433630362
-0.06,0.08,1082.91245,994.9893956,86.56636964,-3.433630362
-0.06,0.09,1083.416373,1028.385317,86.56636964,-3.433630362
